https://www.coindesk.com/markets/2019/11/04/dxexchange-halts-operations-seeks-buyer-10-months-after-launch/,"DX.Exchange Halts Operations, Seeks Buyer 10 Months After Launch",2019-11-04 00:00:00,,"The firm, which offered tokenized shares in companies listed on the Nasdaq stock exchange, announced the move following a vote by its board on Monday to discontinue operations as it pursues ""a merger or outright sell of the company."""
https://www.coindesk.com/markets/2019/11/04/bitmex-says-quality-check-failure-led-to-email-privacy-breach/,BitMEX Says Quality Check 'Failure' Led to Email Privacy Breach,2019-11-04 00:00:00,,"The exchange said it sends emails to all users very rarely, the last one of this size shipping in 2017. To expedite the process, the exchange's email systems API was changed at the last minute, but did not undergo the typical checking process."
https://www.coindesk.com/markets/2019/11/04/kadena-goes-live-announces-new-token-sale-aiming-for-20-million/,"Kadena Goes Live, Announces New Token Sale Aiming for $20 Million",2019-11-04 00:00:00,,"“It’s so much easier for application developers to build on top of this thing. … Kadena is designed to be developer-centric. This means that developers can build much higher quality, more usable applications.”"
https://www.coindesk.com/markets/2019/11/04/indias-defense-minister-touts-blockchain-ai-role-in-warfare/,"India's Defense Minister Touts Blockchain, AI Role in Warfare",2019-11-04 00:00:00,,"“The role of AI, big data and blockchain technologies has already revolutionized the existing paradigm of warfighting. The defence industry is undergoing a churning to cope and employ these technologies, in order to safeguard the safety and security of critical infrastructure.”"
https://www.coindesk.com/markets/2019/11/04/this-startups-upgrade-code-can-be-used-by-any-bitcoin-based-blockchain/,This Startup's Upgrade Code Can Be Used by Any Bitcoin-Based Blockchain,2019-11-04 00:00:00,,"This Startup's Upgrade Code Can Be Used by Any Bitcoin-Based Blockchain

Nexus says an upgrade that brings smart-contract functionality to its blockchain can also be used by any other bitcoin-based chain."
https://www.coindesk.com/markets/2019/11/04/uk-tax-authority-issues-crypto-guidance-for-businesses/,UK Tax Authority Issues Crypto Guidance for Businesses,2019-11-04 00:00:00,,"“If a person owns bitcoin, ether and litecoin, they would have three pools and each one would have its own ‘pooled allowable cost’ associated with it. This pooled allowable cost changes as more tokens of that particular type are acquired and disposed of.”"
https://www.coindesk.com/markets/2019/11/04/bitcoin-outshines-gold-for-first-time-since-june/,Bitcoin Outshines Gold for First Time Since June,2019-11-04 00:00:00,,"Meanwhile, the seasonality is positive for bitcoin – the cryptocurrency has gained in November in six out of the last eight years. More importantly, BTC tends to pick up a strong bid six months ahead of the mining reward halving, according to historical data. The next halving event is due in May 2020."
https://www.coindesk.com/markets/2019/11/04/fatf-releases-guidance-on-global-digital-ids-as-use-cases-grow/,FATF Releases Guidance on Global Digital IDs as Use Cases Grow,2019-11-04 00:00:00,,"Notably, the guidance specifically lists distributed ledger technology (DLT) as a tool that can aid in the growth of digital ID networks. A number of blockchain companies have already set their eyes on this particular area, such as Civic."
https://www.coindesk.com/markets/2019/11/04/bittrex-target-of-latest-1-million-crypto-sim-hack-lawsuit/,Bittrex Target of Latest $1 Million Crypto SIM Hack Lawsuit,2019-11-04 00:00:00,,“I think this is a problem that requires a lot of solutions and a lot of layers of security. And unfortunately one of the mantras that we use and often publish articles about is that ultimately you can’t trust your phone. You have to be aware that you could lose control of your phone.”
https://www.coindesk.com/markets/2019/11/03/trial-back-on-after-craig-wright-breaks-bitcoin-settlement-agreement/,Trial Back on After Craig Wright Breaks Bitcoin Settlement Agreement,2019-11-03 00:00:00,,"According to a court document filed in the Southern District of Florida Oct. 30, Wright pulled out of the settlement agreement in which he would forfeit half his intellectual property and bitcoin mined prior to 2014. With the agreement broken, trial motions are now back on."
https://www.coindesk.com/markets/2019/11/03/after-painful-2018-chinese-blockchain-vcs-are-getting-back-into-the-market/,"After Painful 2018, Chinese Blockchain VCs Are Getting Back Into the Market",2019-11-03 00:00:00,,"""At blockchain parties in Beijing last year, you could see people from over 50 funds mingling. Now, I can count all the funds in Beijing with less than my two hands."""
https://www.coindesk.com/markets/2019/11/02/new-blockchain-tool-promises-verifiable-audits-in-30-seconds/,New Blockchain Tool Promises Verifiable Audits in 30 Seconds,2019-11-02 00:00:00,,"Verschelden said accountants have no need to fear for their jobs just yet. Instead blockchain will make their lives easier (in theory anyway). Instead of doing tedious handwork and number crunching – which often takes weeks to months – firms can get an expert view of their finances in seconds. For final audits, however, accountants will still come in to employ traditional methods for a more nuanced approach to risk management and financial inspections."
https://www.coindesk.com/markets/2019/11/02/regulated-eth-futures-not-so-fast/,Regulated ETH Futures? Not So Fast,2019-11-02 00:00:00,,"Then again, nor was bitcoin. Markets have a way of latching on to and commoditizing ideas, and ethereum may one day become the darling of the alternative investment world. It’s still very young, though, has many teething pains ahead of it, and a while to go before traditional financial infrastructure supports its entrance into the mainstream."
https://www.coindesk.com/markets/2019/11/01/reggie-middleton-reaches-95-million-sec-settlement-over-alleged-ico-fraud/,Reggie Middleton Reaches $9.5 Million SEC Settlement Over Alleged ICO Fraud,2019-11-01 00:00:00,,"In a filing with the New York Eastern District Court, dated Oct. 31 and published today, Middleton agreed to the consent decree of the final judgment, without having to admit or deny the allegations, while waiving any right to appeal."
https://www.coindesk.com/markets/2019/11/01/how-many-more-birthdays-until-bitcoin-wins/,How Many More Birthdays Until Bitcoin Wins?,2019-11-01 00:00:00,,"Bitcoin is a slow burn, one that will take another five or ten years to really explode. And when it does it won't be visible like Facebook or Netflix. It won't be one level removed from our browsers, hiding just out of sight, like Linux. It will be ingrained in our lives, in the interaction between our money and the world. It will be the currency used between humans and robots and between robots and robots. It will become so useful that it will disappear."
https://www.coindesk.com/markets/2019/11/01/crypto-burner-wallets-helped-an-it-conference-give-40000-to-charity/,"Crypto Burner Wallets Helped an IT Conference Give $40,000 to Charity",2019-11-01 00:00:00,,"“It was a different mindset. People are hesitant to donate via their credit card especially at a cybersecurity or data science conference because of the potential risks. But because of it being cryptocurrency, there was no question.”"
